"LIDNUM"	"long"	"lat"	"paleolong"	"paleolat"	"roundage"
10381	-103.5	45.59	-79.117	47.3159	39
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10382	-103	43.5	-81.1038	44.8922	37
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10383	-103	43.5	-82.6481	44.5357	35
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10384	-103	43.5	-83.4111	44.3454	34
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10385	-103.6	45.6	-84.0286	46.2843	33
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10386	-100	44.5	-82.3654	44.1479	31
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10387	-103.1666667	43.08333333	-86.5774	43.0079	30
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10389	-102.3333333	43.08333333	-85.066	43.1358	31
10390	-102.464722	43.389722	-86.2586	43.2188	29
10390	-102.464722	43.389722	-86.2586	43.2188	29
10390	-102.464722	43.389722	-86.2586	43.2188	29
10390	-102.464722	43.389722	-86.2586	43.2188	29
10390	-102.464722	43.389722	-86.2586	43.2188	29
10390	-102.464722	43.389722	-86.2586	43.2188	29
10390	-102.464722	43.389722	-86.2586	43.2188	29
10390	-102.464722	43.389722	-86.2586	43.2188	29
10390	-102.464722	43.389722	-86.2586	43.2188	29
10390	-102.464722	43.389722	-86.2586	43.2188	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10391	-102.333	43.08333	-86.2159	42.8993	29
10392	-102.3333333	43.08333333	-87.5719	42.9405	26
10392	-102.3333333	43.08333333	-87.5719	42.9405	26
10392	-102.3333333	43.08333333	-87.5719	42.9405	26
10392	-102.3333333	43.08333333	-87.5719	42.9405	26
10392	-102.3333333	43.08333333	-87.5719	42.9405	26
10392	-102.3333333	43.08333333	-87.5719	42.9405	26
10392	-102.3333333	43.08333333	-87.5719	42.9405	26
10392	-102.3333333	43.08333333	-87.5719	42.9405	26
10392	-102.3333333	43.08333333	-87.5719	42.9405	26
10392	-102.3333333	43.08333333	-87.5719	42.9405	26
10392	-102.3333333	43.08333333	-87.5719	42.9405	26
10393	-102.354444	43.339444	-86.1651	43.1532	29
10393	-102.354444	43.339444	-86.1651	43.1532	29
10393	-102.354444	43.339444	-86.1651	43.1532	29
10393	-102.354444	43.339444	-86.1651	43.1532	29
10393	-102.354444	43.339444	-86.1651	43.1532	29
10393	-102.354444	43.339444	-86.1651	43.1532	29
10393	-102.354444	43.339444	-86.1651	43.1532	29
10393	-102.354444	43.339444	-86.1651	43.1532	29
10393	-102.354444	43.339444	-86.1651	43.1532	29
10393	-102.354444	43.339444	-86.1651	43.1532	29
10393	-102.354444	43.339444	-86.1651	43.1532	29
10393	-102.354444	43.339444	-86.1651	43.1532	29
10393	-102.354444	43.339444	-86.1651	43.1532	29
10393	-102.354444	43.339444	-86.1651	43.1532	29
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10394	-102.419722	43.18	-88.0833	43.0568	25
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10395	-101.655278	43.464167	-89.0715	43.2553	21
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
10396	-102.464722	43.389722	-90.7746	43.3954	19
